id,user_id,event_id,type,points_delta,reason,created_at
5283,83b7b362-55ff-44b1-870b-dd179a5fc394,9c310c8a-230b-4fa5-83e3-97417739fdd1,ATTENDANCE_ABSENT_PENALTY,-15,Absence constatée après inscription,2026-03-27 11:39:00.000000+00:00
5284,c31a8997-aa4f-4fcd-af44-2a2e36479c4d,9c310c8a-230b-4fa5-83e3-97417739fdd1,ATTENDANCE_PRESENT_BONUS,50,Présence confirmée par l’organisateur,2026-03-27 11:47:00.000000+00:00
5285,cb6d8e05-1472-47ff-b732-cb920eb596dd,9c310c8a-230b-4fa5-83e3-97417739fdd1,ATTENDANCE_PRESENT_BONUS,50,Présence confirmée par l’organisateur,2026-03-27 12:27:00.000000+00:00
5286,608ced08-9e47-4568-b2c6-81b0a7fdf075,b891175e-b2a2-4f8f-9973-52b440b70ecd,EVENT_PROPOSAL_APPROVED_BONUS,100,Proposition d’événement approuvée,2026-03-27 12:30:59.839646+00:00
5287,a04f5eda-a557-4705-92b5-88cc55ea6558,460a53ca-0cc1-4ea5-a0dc-bb0fbe8d3f7f,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-03-27 12:35:35.564511+00:00
5288,074ac71d-aafc-47a0-9056-0c48ad4084ce,9c310c8a-230b-4fa5-83e3-97417739fdd1,ATTENDANCE_PRESENT_BONUS,50,Présence confirmée par l’organisateur,2026-03-27 13:01:00.000000+00:00
5289,6e55651b-8ed1-4671-be45-9df63f4dbdb6,5cebab24-3343-49c0-9993-b40c91def978,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-03-27 13:03:09.179069+00:00
5290,a0aa60fd-568a-4e6d-86f9-4d6b89c6e255,9e3368ce-c38e-48c7-9dad-399e86a0e12f,EVENT_PROPOSAL_APPROVED_BONUS,100,Proposition d’événement approuvée,2026-03-27 13:07:52.497049+00:00
5291,debfdb17-41a8-47ec-a914-677fa4a8b9d1,f22cfef6-1b59-4695-a04a-f935a7666d25,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-03-27 13:08:16.793717+00:00
5292,5553c5bf-a6be-43ce-99ca-71a0dd00c526,359e99c9-a8e0-464c-a3e4-0cf90413eda0,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-03-27 13:13:34.552668+00:00
5293,83591bb5-b0a5-432a-9670-a236e11cbb0b,9dc86d47-c0e9-423f-87c6-a5afe9ee2d83,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-03-27 13:16:42.474391+00:00
5294,a0cca5a6-1adb-48cd-8eb4-3ddd051a194a,87bad3c8-3954-4cc1-9e75-c83bb740ea24,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-03-27 13:19:55.610103+00:00
5295,7dcdee17-8895-4c49-8c8b-2fe06574a692,9c310c8a-230b-4fa5-83e3-97417739fdd1,ATTENDANCE_PRESENT_BONUS,50,Présence confirmée par l’organisateur,2026-03-27 13:36:00.000000+00:00
5296,2ddc0de1-b086-459e-8934-d9b7c1771d9d,3bc800a2-26db-481a-a05c-bb8149c9dd83,EVENT_PROPOSAL_APPROVED_BONUS,100,Proposition d’événement approuvée,2026-03-27 13:38:12.260037+00:00
5297,83fa4897-ec74-4b08-86e3-0d09187fe146,9c310c8a-230b-4fa5-83e3-97417739fdd1,ATTENDANCE_ABSENT_PENALTY,-15,Absence constatée après inscription,2026-03-27 13:50:00.000000+00:00
5298,a1a5a881-54f7-465a-9473-7397b5bd6d3e,bb83982e-c8cc-4fda-98aa-0a54f2b673c1,ATTENDANCE_PRESENT_BONUS,50,Présence confirmée par l’organisateur,2026-03-27 13:50:00.000000+00:00
5299,d55047e0-37be-40fb-a90b-d53653e77f3c,d2b94e89-df8d-4e0c-8a2c-3d1ea66f397c,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-03-27 13:58:42.109828+00:00
5300,e1a6a44d-3130-4403-b5cb-3639929a10a0,9c310c8a-230b-4fa5-83e3-97417739fdd1,ATTENDANCE_PRESENT_BONUS,50,Présence confirmée par l’organisateur,2026-03-27 14:24:00.000000+00:00
5301,6e55651b-8ed1-4671-be45-9df63f4dbdb6,2c74c491-cde5-4213-be45-126d5dfb0057,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-03-27 14:39:09.916177+00:00
5302,0deccb0f-28c2-4434-a9fc-b509e554f041,9c310c8a-230b-4fa5-83e3-97417739fdd1,ATTENDANCE_ABSENT_PENALTY,-15,Absence constatée après inscription,2026-03-27 14:41:00.000000+00:00
5303,9fd6253e-a662-4cde-bf57-754afdda3595,34b9498d-775d-41a7-a8be-b17c1bf5cbc8,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-03-27 14:49:48.013961+00:00
5304,915de5a6-4e56-45a3-9ec0-f304a3b83653,055e0ca4-fbda-423c-a051-b11650cebb56,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-03-27 14:51:26.317905+00:00
5305,1cd8ca71-932d-472a-befa-2aa189cc5a74,bb83982e-c8cc-4fda-98aa-0a54f2b673c1,ATTENDANCE_ABSENT_PENALTY,-15,Absence constatée après inscription,2026-03-27 14:56:00.000000+00:00
5306,8d88e517-90c5-4bdc-ab37-50e7d4be7387,bb83982e-c8cc-4fda-98aa-0a54f2b673c1,ATTENDANCE_PRESENT_BONUS,50,Présence confirmée par l’organisateur,2026-03-27 15:08:00.000000+00:00
5307,0a7c3f39-db01-4c8d-b560-eb1abdfe5054,9c310c8a-230b-4fa5-83e3-97417739fdd1,ATTENDANCE_ABSENT_PENALTY,-15,Absence constatée après inscription,2026-03-27 15:23:00.000000+00:00
5308,20ce269e-2582-410c-94a7-4694b2562699,9c310c8a-230b-4fa5-83e3-97417739fdd1,ATTENDANCE_PRESENT_BONUS,50,Présence confirmée par l’organisateur,2026-03-27 15:23:00.000000+00:00
5309,166df1e8-caee-4766-9016-af436f3aba44,9c310c8a-230b-4fa5-83e3-97417739fdd1,ATTENDANCE_PRESENT_BONUS,50,Présence confirmée par l’organisateur,2026-03-27 15:38:00.000000+00:00
5310,dadc6b32-cbe4-4de4-a808-13de29ec16d0,9c310c8a-230b-4fa5-83e3-97417739fdd1,ATTENDANCE_PRESENT_BONUS,50,Présence confirmée par l’organisateur,2026-03-27 15:49:00.000000+00:00
5311,7ff2c490-b386-436c-86c2-79a11610b881,91d84e8b-66e1-469a-b5e8-ddf49c43965f,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-03-27 15:55:21.262731+00:00
5312,dac9ce9c-3e17-44ed-ac45-a48a89ca4b8d,9d3098e0-1636-4cc4-afda-35b15eccbcc4,FEEDBACK_BONUS,20,Feedback envoyé après participation,2026-03-27 15:56:12.634401+00:00
5313,ae0998f5-ac8d-41f3-ac2d-777a7f7ca079,bb83982e-c8cc-4fda-98aa-0a54f2b673c1,ATTENDANCE_PRESENT_BONUS,50,Présence confirmée par l’organisateur,2026-03-27 16:09:00.000000+00:00
5314,25764ce0-1d1e-4fd5-8ccb-bb0e652d2a41,bb83982e-c8cc-4fda-98aa-0a54f2b673c1,ATTENDANCE_PRESENT_BONUS,50,Présence confirmée par l’organisateur,2026-03-27 16:13:00.000000+00:00
5315,3a08652a-01d6-4fac-9ce5-fcbee3269ae4,bb83982e-c8cc-4fda-98aa-0a54f2b673c1,ATTENDANCE_PRESENT_BONUS,50,Présence confirmée par l’organisateur,2026-03-27 16:14:00.000000+00:00
5316,ada33a22-047d-41f7-9001-c78a46d52ecc,e5e8e107-d2ec-4718-850f-26f28a79aa2d,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-03-27 16:15:03.729479+00:00
5317,99ce0eb9-db3b-4ba1-9d7e-a6e10271bb8c,460a53ca-0cc1-4ea5-a0dc-bb0fbe8d3f7f,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-03-27 16:25:11.766481+00:00
5318,4a0da242-8758-4153-94cc-b7593207978b,bb83982e-c8cc-4fda-98aa-0a54f2b673c1,ATTENDANCE_ABSENT_PENALTY,-15,Absence constatée après inscription,2026-03-27 16:29:00.000000+00:00
5319,e1a6a44d-3130-4403-b5cb-3639929a10a0,9c310c8a-230b-4fa5-83e3-97417739fdd1,FEEDBACK_BONUS,20,Feedback envoyé après participation,2026-03-27 16:40:27.382892+00:00
5320,d10a4f93-a536-4542-b5ff-c16717ab9f40,9c310c8a-230b-4fa5-83e3-97417739fdd1,ATTENDANCE_PRESENT_BONUS,50,Présence confirmée par l’organisateur,2026-03-27 16:46:00.000000+00:00
5321,5c5fb113-5843-4b29-8933-b0d016b33d25,73ed9e10-d7dd-4f35-812a-0836380719a5,UNREGISTER_PENALTY,-10,Désinscription volontaire avant l’événement,2026-03-27 16:50:19.534475+00:00
5322,efc9f989-2e92-4dbb-b001-56b7f766c6cd,bb83982e-c8cc-4fda-98aa-0a54f2b673c1,ATTENDANCE_PRESENT_BONUS,50,Présence confirmée par l’organisateur,2026-03-27 17:01:00.000000+00:00
5323,586058b9-99bc-4600-9f37-87111fcaf37e,9c310c8a-230b-4fa5-83e3-97417739fdd1,ATTENDANCE_PRESENT_BONUS,50,Présence confirmée par l’organisateur,2026-03-27 17:06:00.000000+00:00
5324,5dc41219-d217-4f8f-a4d3-a9ec3b263384,9c310c8a-230b-4fa5-83e3-97417739fdd1,ATTENDANCE_PRESENT_BONUS,50,Présence confirmée par l’organisateur,2026-03-27 17:26:00.000000+00:00
5325,c3b0f176-69f0-4028-872a-0091128bf3a7,055e0ca4-fbda-423c-a051-b11650cebb56,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-03-27 17:37:27.763733+00:00
5326,b3d93062-a120-4b9f-8188-3421e21ae870,9c310c8a-230b-4fa5-83e3-97417739fdd1,FEEDBACK_BONUS,20,Feedback envoyé après participation,2026-03-27 17:42:06.720899+00:00
5327,39a22ca0-e67b-4e63-8b37-6aea793fe5ea,c5c4a4d2-3be6-4164-8e1f-83f5211a8353,EVENT_PROPOSAL_APPROVED_BONUS,100,Proposition d’événement approuvée,2026-03-27 17:46:40.420549+00:00
5328,9f86355d-2a5a-4db1-aef6-a2b4d7d51a28,bb83982e-c8cc-4fda-98aa-0a54f2b673c1,ATTENDANCE_PRESENT_BONUS,50,Présence confirmée par l’organisateur,2026-03-27 17:49:00.000000+00:00
5329,5bba076a-bfef-4cf9-be7b-eaf7160e722e,bb83982e-c8cc-4fda-98aa-0a54f2b673c1,ATTENDANCE_PRESENT_BONUS,50,Présence confirmée par l’organisateur,2026-03-27 17:50:00.000000+00:00
5330,cda07ab2-acb0-42ea-8b8d-d21f330bf70c,2a993f2e-58c0-4268-a821-34a46d9e99b3,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-03-27 18:04:03.295412+00:00
5331,78c254c8-e08c-423c-b031-4de7e4eb1f25,bb83982e-c8cc-4fda-98aa-0a54f2b673c1,ATTENDANCE_ABSENT_PENALTY,-15,Absence constatée après inscription,2026-03-27 18:09:00.000000+00:00
5332,ad0019b6-763f-4495-9027-62286284764a,9c310c8a-230b-4fa5-83e3-97417739fdd1,ATTENDANCE_ABSENT_PENALTY,-15,Absence constatée après inscription,2026-03-27 18:22:00.000000+00:00
5333,76a9bda7-4fee-4da7-a23d-97f4c3bfc3a1,9c310c8a-230b-4fa5-83e3-97417739fdd1,ATTENDANCE_ABSENT_PENALTY,-15,Absence constatée après inscription,2026-03-27 18:24:00.000000+00:00
5334,74164678-a923-474f-9942-ef98874b21a7,9c310c8a-230b-4fa5-83e3-97417739fdd1,ATTENDANCE_PRESENT_BONUS,50,Présence confirmée par l’organisateur,2026-03-27 18:34:00.000000+00:00
5335,ed50e871-1708-4f88-8eff-4450af6fd5de,9c310c8a-230b-4fa5-83e3-97417739fdd1,ATTENDANCE_ABSENT_PENALTY,-15,Absence constatée après inscription,2026-03-27 18:43:00.000000+00:00
5336,9dfc227f-7a2c-4af9-81e9-aaf98bdb8fda,9c310c8a-230b-4fa5-83e3-97417739fdd1,ATTENDANCE_ABSENT_PENALTY,-15,Absence constatée après inscription,2026-03-27 18:58:00.000000+00:00
5337,20ce269e-2582-410c-94a7-4694b2562699,21602c92-78f5-4c77-8ec5-73ff07100b2c,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-03-27 18:58:11.021528+00:00
5338,0deccb0f-28c2-4434-a9fc-b509e554f041,73ed9e10-d7dd-4f35-812a-0836380719a5,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-03-27 19:04:02.473687+00:00
5339,d46bbc33-a6b9-4170-bdd9-62088f76392b,f4ef8066-c6c9-4741-8d23-8b9a12ba6d01,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-03-27 19:09:21.816811+00:00
5340,8006d300-c0ae-4a0d-ba53-074804f86119,bb83982e-c8cc-4fda-98aa-0a54f2b673c1,ATTENDANCE_PRESENT_BONUS,50,Présence confirmée par l’organisateur,2026-03-27 19:27:00.000000+00:00
5341,2d1d0a12-4b10-45f0-b7dc-0403ac89b5a1,9c310c8a-230b-4fa5-83e3-97417739fdd1,ATTENDANCE_PRESENT_BONUS,50,Présence confirmée par l’organisateur,2026-03-27 19:32:00.000000+00:00
5342,4104f49c-666e-4c48-8185-e1ef630c83c1,7692dae2-6599-4e86-a57d-f5248dcdda80,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-03-27 19:38:03.441139+00:00
5343,dd44faee-f20f-47e5-94ff-6945e2284b01,bb83982e-c8cc-4fda-98aa-0a54f2b673c1,FEEDBACK_BONUS,20,Feedback envoyé après participation,2026-03-27 19:39:25.766948+00:00
5344,8d156397-31ce-4b22-917d-ddbd85670e15,b69ce322-7778-4d15-9364-e4b79954de25,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-03-27 19:59:41.228802+00:00
5345,a28bebfa-b4eb-4a1f-9fc2-0354999a2f57,67053f85-7a0e-450f-b6a6-939c1d5e30d7,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-03-27 20:00:37.368381+00:00
5346,4abcf7de-7bd9-4a8b-8086-69d62985a420,8e14ff41-e0cb-4323-9272-959b4f468143,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-03-27 20:11:38.572975+00:00
5347,dd44faee-f20f-47e5-94ff-6945e2284b01,bb83982e-c8cc-4fda-98aa-0a54f2b673c1,ATTENDANCE_PRESENT_BONUS,50,Présence confirmée par l’organisateur,2026-03-27 20:17:00.000000+00:00
5348,d8f6a1f6-2bba-4d6b-8516-7202830f5ffb,b5a07b22-e8b4-4066-9f47-dfab0796c1c3,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-03-27 20:18:40.531168+00:00
5349,8eb23e0d-e7bd-4642-b245-6338a02daf5d,d2b94e89-df8d-4e0c-8a2c-3d1ea66f397c,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-03-27 20:24:00.793518+00:00
5350,79456f8d-6ac6-4880-873b-04763ea7326d,d2b94e89-df8d-4e0c-8a2c-3d1ea66f397c,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-03-27 20:57:53.795930+00:00
5351,036311af-4d37-429f-bcee-1957beb2bdf5,055e0ca4-fbda-423c-a051-b11650cebb56,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-03-27 21:06:18.792981+00:00
5352,786cfe59-0bda-4930-9ccd-c6d0ff02b662,bb83982e-c8cc-4fda-98aa-0a54f2b673c1,ATTENDANCE_PRESENT_BONUS,50,Présence confirmée par l’organisateur,2026-03-27 21:24:00.000000+00:00
5353,7df083a9-7340-4dac-917d-70552e3183a5,bb83982e-c8cc-4fda-98aa-0a54f2b673c1,ATTENDANCE_PRESENT_BONUS,50,Présence confirmée par l’organisateur,2026-03-27 21:30:00.000000+00:00
5354,ada33a22-047d-41f7-9001-c78a46d52ecc,197a1d29-795a-48ce-b985-599dec112422,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-03-27 21:39:31.176984+00:00
5355,2b1a62e7-f4c9-4a41-b2af-ca2285e01546,42c3c22c-87c3-4732-bc49-82c1a88cef61,UNREGISTER_PENALTY,-10,Désinscription volontaire avant l’événement,2026-03-27 21:55:57.399285+00:00
5356,767f6a60-4ed4-4d62-b89e-454933720617,5742f3c4-4c43-42dd-ae5c-de8858a0b74d,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-03-27 22:16:11.600012+00:00
5357,7bf1e94f-695d-4afe-9fb2-f60aff59abb9,bb83982e-c8cc-4fda-98aa-0a54f2b673c1,ATTENDANCE_PRESENT_BONUS,50,Présence confirmée par l’organisateur,2026-03-27 22:19:00.000000+00:00
5358,92149006-a894-4f05-ab5d-36650644eb93,9e3368ce-c38e-48c7-9dad-399e86a0e12f,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-03-27 22:27:44.237338+00:00
5359,3a08652a-01d6-4fac-9ce5-fcbee3269ae4,bb83982e-c8cc-4fda-98aa-0a54f2b673c1,FEEDBACK_BONUS,20,Feedback envoyé après participation,2026-03-27 22:43:38.622946+00:00
5360,786cfe59-0bda-4930-9ccd-c6d0ff02b662,bb83982e-c8cc-4fda-98aa-0a54f2b673c1,FEEDBACK_BONUS,20,Feedback envoyé après participation,2026-03-27 22:44:58.571685+00:00
5361,12f5d09b-3a9f-46b1-98f3-f1fcb7df3201,bb83982e-c8cc-4fda-98aa-0a54f2b673c1,ATTENDANCE_ABSENT_PENALTY,-15,Absence constatée après inscription,2026-03-27 22:45:00.000000+00:00
5362,a0f6c262-a0ec-4b15-804b-15a46fdd8632,bb83982e-c8cc-4fda-98aa-0a54f2b673c1,ATTENDANCE_PRESENT_BONUS,50,Présence confirmée par l’organisateur,2026-03-27 22:58:00.000000+00:00
5363,233d2989-90d7-4cf0-9bea-58a5e4bac3d2,9213d23d-3be1-4ac8-b074-0c9225610db6,EVENT_PROPOSAL_APPROVED_BONUS,100,Proposition d’événement approuvée,2026-03-27 23:05:03.617607+00:00
5364,49a32bab-cd26-41b3-bd72-44b130c4f30f,bb83982e-c8cc-4fda-98aa-0a54f2b673c1,ATTENDANCE_PRESENT_BONUS,50,Présence confirmée par l’organisateur,2026-03-27 23:18:00.000000+00:00
5365,d0420627-79ac-4ec0-b46a-b70a49edb1d8,9c310c8a-230b-4fa5-83e3-97417739fdd1,FEEDBACK_BONUS,20,Feedback envoyé après participation,2026-03-27 23:31:18.494723+00:00
5366,72efd112-3855-4a02-9572-9799474fbdf0,9edabc77-5b3a-496b-8e56-ec85fd13d351,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-03-27 23:39:23.456415+00:00
5367,55831852-80ae-4ac9-b6c1-ecd2efaef1b7,f7282720-9c28-4860-a660-4e081669ae79,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-03-27 23:39:44.445586+00:00
5368,3cb20e66-1f63-4917-96a0-d76276f9e1ec,7dd6c375-bc30-4b54-9918-bfaebbc54d99,EVENT_PROPOSAL_APPROVED_BONUS,100,Proposition d’événement approuvée,2026-03-27 23:49:13.865915+00:00
5369,3890de82-3395-42e3-86ff-099140dc8353,e5e8e107-d2ec-4718-850f-26f28a79aa2d,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-03-28 00:25:21.270983+00:00
5370,6ed2246c-0899-4390-bcd4-1c784aa4dcbf,bb83982e-c8cc-4fda-98aa-0a54f2b673c1,ATTENDANCE_PRESENT_BONUS,50,Présence confirmée par l’organisateur,2026-03-28 00:37:00.000000+00:00
5371,02d451b1-b91e-4dde-aaba-83945a6ff820,bb83982e-c8cc-4fda-98aa-0a54f2b673c1,ATTENDANCE_PRESENT_BONUS,50,Présence confirmée par l’organisateur,2026-03-28 01:09:00.000000+00:00
5372,de793784-3e9c-4a5b-a50b-5e1a0437bd90,fdd9e8fa-ed5e-4c04-8c74-e6c720001f1b,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-03-28 01:20:57.659041+00:00
5373,c31a8997-aa4f-4fcd-af44-2a2e36479c4d,9c310c8a-230b-4fa5-83e3-97417739fdd1,FEEDBACK_BONUS,20,Feedback envoyé après participation,2026-03-28 01:23:01.818679+00:00
5374,c21e317f-9f79-44d5-b20a-71aa31f20d74,bb83982e-c8cc-4fda-98aa-0a54f2b673c1,ATTENDANCE_PRESENT_BONUS,50,Présence confirmée par l’organisateur,2026-03-28 01:31:00.000000+00:00
5375,a3ff7146-5c5d-4b32-aa8d-e1dc67bae50e,d2b94e89-df8d-4e0c-8a2c-3d1ea66f397c,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-03-28 01:33:39.098938+00:00
5376,4d294b5a-0c54-442e-997e-8a8190b5f36e,bb83982e-c8cc-4fda-98aa-0a54f2b673c1,ATTENDANCE_PRESENT_BONUS,50,Présence confirmée par l’organisateur,2026-03-28 01:50:00.000000+00:00
5377,d420025c-f809-4d32-9066-98749e88aeb9,980787db-d4eb-4aa9-ab2e-45126ad1567a,FEEDBACK_BONUS,20,Feedback envoyé après participation,2026-03-28 02:14:14.559472+00:00
5378,ae0998f5-ac8d-41f3-ac2d-777a7f7ca079,73ed9e10-d7dd-4f35-812a-0836380719a5,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-03-28 02:49:22.669087+00:00
5379,f2adb223-abf2-4dde-8eb2-d0e031d07e62,8f2841ec-5eb3-4725-b0dc-67772a71c7a6,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-03-28 02:59:27.661805+00:00
5380,ea36f8c9-4d00-4fba-b63b-acf0a7b24913,bb83982e-c8cc-4fda-98aa-0a54f2b673c1,ATTENDANCE_PRESENT_BONUS,50,Présence confirmée par l’organisateur,2026-03-28 03:02:00.000000+00:00
5381,a1a5a881-54f7-465a-9473-7397b5bd6d3e,bb83982e-c8cc-4fda-98aa-0a54f2b673c1,FEEDBACK_BONUS,20,Feedback envoyé après participation,2026-03-28 03:14:26.262852+00:00
5382,78413987-8929-435c-b7e0-5a3fd9449489,bb83982e-c8cc-4fda-98aa-0a54f2b673c1,ATTENDANCE_ABSENT_PENALTY,-15,Absence constatée après inscription,2026-03-28 03:15:00.000000+00:00
5383,80773d69-c298-4c18-89cd-2c5d7b1186c9,cd2dfac3-7fe1-4edc-9241-30a280b5a20d,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-03-28 03:21:53.731510+00:00
5384,921f32d9-32ea-4d21-8db4-7b339d13a5b6,e5b2957d-2193-4632-b662-61e50c7da267,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-03-28 03:27:09.245378+00:00
5385,539b3526-9e3d-45bd-baef-ec9d16abc2eb,bb83982e-c8cc-4fda-98aa-0a54f2b673c1,ATTENDANCE_ABSENT_PENALTY,-15,Absence constatée après inscription,2026-03-28 03:31:00.000000+00:00
5386,eb004ec6-6884-44b6-8aae-0caf60444601,b5a07b22-e8b4-4066-9f47-dfab0796c1c3,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-03-28 03:49:35.423841+00:00
5387,82acf793-5875-4b86-a2c7-7bfc77ca1687,d3f9df81-0269-4e4f-8f84-b362520df768,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-03-28 03:56:57.619005+00:00
5388,4fd7b80e-d72e-42b6-8127-2b77a2ab3795,cd2dfac3-7fe1-4edc-9241-30a280b5a20d,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-03-28 04:15:29.109388+00:00
5389,a7450ed8-f67b-4a15-a99a-a9fa649b6fd6,b948b886-e62a-4351-a77d-53bfece43450,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-03-28 04:18:27.905880+00:00
5390,542706cb-ff1a-4d9a-9b3d-621e4e7fe4bb,9d3098e0-1636-4cc4-afda-35b15eccbcc4,FEEDBACK_BONUS,20,Feedback envoyé après participation,2026-03-28 04:32:22.766120+00:00
5391,e405908c-8072-4c93-8cd7-6a0b541a50ee,bb83982e-c8cc-4fda-98aa-0a54f2b673c1,ATTENDANCE_PRESENT_BONUS,50,Présence confirmée par l’organisateur,2026-03-28 04:33:00.000000+00:00
5392,60a4713c-9862-4c54-b843-99e82e3e7bea,5b5ccc04-c6f9-4ee4-b711-48c132225bd6,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-03-28 04:48:54.878702+00:00
5393,284ef197-5fe6-404b-92da-1fd69387091d,40d339c6-9f7e-4c65-80aa-eeed3589bc0a,UNREGISTER_PENALTY,-10,Désinscription volontaire avant l’événement,2026-03-28 05:03:44.207299+00:00
5394,e8dda1ab-4e22-4b44-b642-16d429b530e6,d3f9df81-0269-4e4f-8f84-b362520df768,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-03-28 05:05:13.265529+00:00
5395,6ed2246c-0899-4390-bcd4-1c784aa4dcbf,bb83982e-c8cc-4fda-98aa-0a54f2b673c1,FEEDBACK_BONUS,20,Feedback envoyé après participation,2026-03-28 05:27:57.067844+00:00
5396,28ed3041-bf44-4e82-90cd-dbc09eec2534,91663dcc-03b8-4d0e-8b0f-6575293b7cd0,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-03-28 05:30:28.535762+00:00
5397,dac9ce9c-3e17-44ed-ac45-a48a89ca4b8d,9c310c8a-230b-4fa5-83e3-97417739fdd1,FEEDBACK_BONUS,20,Feedback envoyé après participation,2026-03-28 05:41:47.977041+00:00
5398,61175dd3-69f9-4b64-8fa2-09b08ee9b450,bb83982e-c8cc-4fda-98aa-0a54f2b673c1,ATTENDANCE_PRESENT_BONUS,50,Présence confirmée par l’organisateur,2026-03-28 05:44:00.000000+00:00
5399,07f0e359-3ca2-4c08-b113-4b4f9ace8bfe,39bfc35e-8bb4-403e-b418-4d800493599f,FEEDBACK_BONUS,20,Feedback envoyé après participation,2026-03-28 05:50:43.639726+00:00
5400,83fa4897-ec74-4b08-86e3-0d09187fe146,d15fc0ba-7db6-48ee-8242-fa87d9ecd8c5,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-03-28 06:15:21.012047+00:00
5401,eb004ec6-6884-44b6-8aae-0caf60444601,32550296-6435-4ef2-90e1-028656282c7f,FEEDBACK_BONUS,20,Feedback envoyé après participation,2026-03-28 06:28:16.993049+00:00
5402,6bd3493e-fd88-4531-b028-16a597e8c121,412f7996-b4f2-44ec-be37-0aa199ec8998,FEEDBACK_BONUS,20,Feedback envoyé après participation,2026-03-28 06:43:28.970720+00:00
5403,d5d7156b-757a-4b4f-9950-c3a38b7b858d,8ce0f756-4250-4d96-823d-f23fffa653d8,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-03-28 06:50:58.375911+00:00
5404,b028e6d5-941b-4894-816c-80a8024ffabd,bb83982e-c8cc-4fda-98aa-0a54f2b673c1,ATTENDANCE_PRESENT_BONUS,50,Présence confirmée par l’organisateur,2026-03-28 06:59:00.000000+00:00
5405,c6c4c07d-3b41-4f86-8ba6-5dee77d99dd6,bb83982e-c8cc-4fda-98aa-0a54f2b673c1,ATTENDANCE_PRESENT_BONUS,50,Présence confirmée par l’organisateur,2026-03-28 07:06:00.000000+00:00
5406,1ee0455f-7a11-42b3-883e-1a778adfa225,bb83982e-c8cc-4fda-98aa-0a54f2b673c1,ATTENDANCE_PRESENT_BONUS,50,Présence confirmée par l’organisateur,2026-03-28 07:10:00.000000+00:00
5407,3929fc4e-362b-4007-861c-0f8355b34314,bb83982e-c8cc-4fda-98aa-0a54f2b673c1,ATTENDANCE_ABSENT_PENALTY,-15,Absence constatée après inscription,2026-03-28 07:16:00.000000+00:00
5408,01803a15-0ee4-4416-9a44-f065aa0b82f0,bb83982e-c8cc-4fda-98aa-0a54f2b673c1,ATTENDANCE_PRESENT_BONUS,50,Présence confirmée par l’organisateur,2026-03-28 07:31:00.000000+00:00
5409,be819bb5-4387-4c8b-aff9-250ac5ddc5c2,42c3c22c-87c3-4732-bc49-82c1a88cef61,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-03-28 07:35:39.334304+00:00
