id,user_id,badge_code,unlocked_at
1299,869f5770-ffbd-42b1-9908-f61f8fbbc8ea,ON_FIRE,2026-03-15 00:40:00.219037+00:00
1300,c5ec37ad-d7cc-4309-bff5-cff9fdf99c93,FIRST_STEP,2026-03-15 02:46:09.258364+00:00
1301,23ce8810-f0b8-4d2e-8e2b-68771418b437,CHAMPION,2026-03-15 04:33:00.000000+00:00
1302,e1b1a83d-dc8c-4bf1-a264-f6eea0333568,INNOVATOR,2026-03-15 05:42:15.698416+00:00
1303,6c7cb4fb-9e6a-4fe0-b7fd-e2495b748576,ON_FIRE,2026-03-15 06:05:47.759782+00:00
1304,241a414d-fb4b-4547-8d2a-86a522a57210,FIRST_STEP,2026-03-15 06:54:34.074427+00:00
1305,6a02ace1-ef25-49eb-9361-c0c9a567599d,FIRST_STEP,2026-03-15 07:10:51.039029+00:00
1306,08dc70fc-64c7-4fb3-ab1f-76c43226fdbf,INNOVATOR,2026-03-15 09:38:26.923536+00:00
1307,9630d3c5-3a6f-4cba-bd6b-09ef4505332e,INNOVATOR,2026-03-15 12:27:56.176172+00:00
1308,9630d3c5-3a6f-4cba-bd6b-09ef4505332e,ON_FIRE,2026-03-15 12:27:56.176172+00:00
1309,8f30d88b-449d-4b4a-8d70-907a78ca75cb,FIRST_STEP,2026-03-15 13:07:32.699766+00:00
1310,d420025c-f809-4d32-9066-98749e88aeb9,CRITIC,2026-03-15 13:25:18.050055+00:00
1311,b9c5c31c-70c5-4d31-b5fa-06019974af0a,CHAMPION,2026-03-15 14:08:16.485953+00:00
1312,67218b7a-eda7-4eed-b37b-939fba1ef9ce,CRITIC,2026-03-15 14:32:26.755926+00:00
1313,9dd603d9-070f-421c-9578-652d098d33ae,CRITIC,2026-03-15 15:04:27.112966+00:00
1314,96fcb81f-46c4-4e0d-9431-72d62e53de35,INNOVATOR,2026-03-15 15:37:26.752894+00:00
1315,066a8584-2f31-4a5b-81a3-bfcffb97ceb0,ON_FIRE,2026-03-15 15:48:37.213106+00:00
1316,770e95a3-7660-43c7-813b-e5d70b9b2ee1,FIRST_STEP,2026-03-15 18:09:58.313756+00:00
1317,9d09832f-ff19-4c77-9c05-12881b06c117,ON_FIRE,2026-03-15 20:25:37.736061+00:00
1318,d5d7156b-757a-4b4f-9950-c3a38b7b858d,CRITIC,2026-03-16 01:04:39.261382+00:00
1319,62668eb7-8a70-4916-8f73-9d676777f177,INNOVATOR,2026-03-16 05:02:38.378757+00:00
1320,4cc0e55c-8eeb-4f90-96d2-dedd8a565e1b,INNOVATOR,2026-03-16 08:11:08.647858+00:00
1321,4cc0e55c-8eeb-4f90-96d2-dedd8a565e1b,ON_FIRE,2026-03-16 08:11:08.647858+00:00
1322,238a56d0-1293-48e8-a2dc-dd39a1ea5a94,ON_FIRE,2026-03-16 08:23:27.579939+00:00
1323,070f1315-23db-4264-a087-d9f5634d6d48,ON_FIRE,2026-03-16 09:24:24.879518+00:00
1324,13376738-828d-4cdb-b40c-24d0da2a5573,CRITIC,2026-03-16 10:54:52.001202+00:00
1325,3b146662-5da3-44f9-a3a2-be2e8ab5f602,ON_FIRE,2026-03-16 14:36:52.924985+00:00
1326,c3f44d1a-e988-4b73-a7f1-9fe2fbfeaaca,INNOVATOR,2026-03-16 14:44:33.179066+00:00
1327,2a2ff3aa-a839-4038-a81c-29bf4839823e,INNOVATOR,2026-03-16 15:12:48.703460+00:00
1328,e6693802-b58f-4be6-8509-975c7975dc5b,ON_FIRE,2026-03-16 18:08:18.396248+00:00
1329,d39a524e-7c94-4fbb-ae92-88b5fbdeaeb8,CHAMPION,2026-03-16 18:13:32.947371+00:00
1330,62f0f942-5b08-4351-9bfb-920a9b2364ec,CRITIC,2026-03-16 18:46:47.864419+00:00
1331,79ecd19f-9a6a-4019-aeab-38a61af2036b,ON_FIRE,2026-03-16 19:04:39.043835+00:00
1332,50e23573-ed49-4a5a-a274-62ac3d92fa00,CHAMPION,2026-03-16 21:24:09.321398+00:00
1333,3fe14d18-0cfa-492c-9c98-5c09e18406f4,ON_FIRE,2026-03-16 23:17:00.067975+00:00
1334,5aa58bc0-b0f5-4658-982f-0167e1ddd6f1,FIRST_STEP,2026-03-16 23:41:55.822418+00:00
1335,ad077160-525d-4c40-8102-623ecef44a68,CRITIC,2026-03-17 01:05:42.590444+00:00
1336,57ba55cf-425f-48e2-9ed7-0fc2e1c80530,CRITIC,2026-03-17 01:34:58.511736+00:00
1337,1282a9e9-9325-4f3d-94ee-887a13d79265,ON_FIRE,2026-03-17 01:35:45.372395+00:00
1338,91859730-a2c4-46b6-855a-a89620a317df,CRITIC,2026-03-17 02:27:05.496723+00:00
1339,e9d2ff70-2c2b-4bd5-ba0f-ea608ddccc9a,INNOVATOR,2026-03-17 02:51:01.146578+00:00
1340,e9d2ff70-2c2b-4bd5-ba0f-ea608ddccc9a,ON_FIRE,2026-03-17 02:51:01.146578+00:00
1341,2b1a62e7-f4c9-4a41-b2af-ca2285e01546,ON_FIRE,2026-03-17 06:29:09.052939+00:00
1342,0ad2e8b9-a1e4-439b-82a6-7043befa8527,CHAMPION,2026-03-17 08:25:02.473557+00:00
1343,238a56d0-1293-48e8-a2dc-dd39a1ea5a94,INNOVATOR,2026-03-17 09:44:30.221342+00:00
1344,3c0142b7-95e6-4f7f-b870-c04bcbdf37c3,ON_FIRE,2026-03-17 11:26:30.167184+00:00
1345,16027d3d-1f20-426f-a1bf-3b8acac085b6,INNOVATOR,2026-03-17 11:34:55.839076+00:00
1346,ab0db0d8-c159-4585-9035-caac34ef75a4,FIRST_STEP,2026-03-17 13:03:06.564875+00:00
1347,6c72c3eb-81e1-402e-8b91-1b315094e27e,ON_FIRE,2026-03-17 13:14:49.583011+00:00
1348,b9c5c31c-70c5-4d31-b5fa-06019974af0a,CRITIC,2026-03-17 15:22:30.746577+00:00
1349,05ebad91-5c0a-406d-b835-141c19b231e0,ON_FIRE,2026-03-17 16:35:34.326955+00:00
1350,d3a11e22-80f0-4ba2-bbb9-8e0549c5deb0,ON_FIRE,2026-03-17 17:38:32.727976+00:00
1351,0ad2e8b9-a1e4-439b-82a6-7043befa8527,INNOVATOR,2026-03-17 21:17:44.828750+00:00
1352,50b973db-8479-47e1-8c19-f51f4998a03c,INNOVATOR,2026-03-17 23:30:57.723292+00:00
1353,50b973db-8479-47e1-8c19-f51f4998a03c,ON_FIRE,2026-03-17 23:30:57.723292+00:00
1354,622dbe54-2ae7-45b3-9c3e-e10174715762,CHAMPION,2026-03-18 01:57:00.000000+00:00
1355,2620e675-d3ba-4ca5-85bf-2dd08f05bca7,CRITIC,2026-03-18 07:24:31.137650+00:00
1356,be09ca96-c6bc-47f0-8da2-2fe50ad27d22,FIRST_STEP,2026-03-18 08:11:51.313504+00:00
1357,60a4713c-9862-4c54-b843-99e82e3e7bea,CHAMPION,2026-03-18 09:22:46.753553+00:00
1358,60a4713c-9862-4c54-b843-99e82e3e7bea,INNOVATOR,2026-03-18 09:22:46.753553+00:00
1359,23ce8810-f0b8-4d2e-8e2b-68771418b437,INNOVATOR,2026-03-18 10:17:35.386104+00:00
1360,af533c93-0a75-475d-b87d-b1decc84048b,ON_FIRE,2026-03-18 13:28:55.105795+00:00
1361,aea65023-ce55-417a-a93c-d43c8afc615f,ON_FIRE,2026-03-18 19:21:06.877060+00:00
1362,a92d0de1-8406-42f3-a47a-eba53cfc918d,CHAMPION,2026-03-18 20:34:14.290482+00:00
1363,60d3d345-0e8d-47d9-8016-5a0a66060125,CHAMPION,2026-03-18 21:42:58.015768+00:00
1364,5147885c-e8a5-473d-88c2-92f1ac8aaab2,ON_FIRE,2026-03-18 23:35:21.247491+00:00
1365,549a7925-348b-43cd-a3b9-dd25c12212b3,ON_FIRE,2026-03-19 00:19:02.122333+00:00
1366,649114ae-3449-49ab-a8e8-f4c931409e3d,CHAMPION,2026-03-19 01:55:16.614508+00:00
1367,0adcb60f-0603-40e1-a5ed-5a689f27bfe2,FIRST_STEP,2026-03-19 03:48:28.940656+00:00
1368,432c2cf9-dd95-45fd-9867-4bb233d84a2f,ON_FIRE,2026-03-19 06:04:40.526957+00:00
1369,d46a3b65-b3c2-4019-9b15-047e249159c1,INNOVATOR,2026-03-19 07:02:34.073748+00:00
1370,15faaccb-2bbf-40c2-8ccd-d84e51bfe1a3,INNOVATOR,2026-03-19 07:48:17.513195+00:00
1371,15faaccb-2bbf-40c2-8ccd-d84e51bfe1a3,ON_FIRE,2026-03-19 07:48:17.513195+00:00
1372,29e789b9-43d6-4d77-bba5-a8fe5bbec079,CRITIC,2026-03-19 09:57:44.669649+00:00
1373,6f1f4dc0-4b42-4147-b573-37a2915f8a50,CRITIC,2026-03-19 10:03:11.200905+00:00
1374,79456f8d-6ac6-4880-873b-04763ea7326d,ON_FIRE,2026-03-19 16:25:27.145245+00:00
1375,93c2ea2c-f36b-43fb-8081-333512ad6dfe,ON_FIRE,2026-03-19 18:48:55.189009+00:00
1376,adf357bf-a6ea-435e-84dc-d92ef2f7cde4,ON_FIRE,2026-03-19 21:42:39.911433+00:00
1377,9246a4a8-fa4c-48db-84c1-bcec80300b95,CHAMPION,2026-03-19 21:54:04.171643+00:00
1378,d264ec2d-d6b4-4a68-a16e-2ce4e95ca174,ON_FIRE,2026-03-19 21:56:11.054759+00:00
1379,41a6c95e-1a40-4fc5-a34d-45dacb2f816f,ON_FIRE,2026-03-19 22:32:04.329305+00:00
1380,dc305b07-816b-4ee2-869d-98231db9d646,ON_FIRE,2026-03-19 23:24:38.933248+00:00
1381,51e00143-3f66-4030-bf3a-b154f7d7512a,ON_FIRE,2026-03-20 00:45:45.366492+00:00
1382,fcde4003-2759-47b7-b54d-25da4c86740a,ON_FIRE,2026-03-20 01:24:33.779515+00:00
1383,36188e90-d5be-40a4-9643-81566debb269,FIRST_STEP,2026-03-20 02:29:55.250154+00:00
1384,553f633d-4e8b-4e4b-a5c1-02de094d0933,INNOVATOR,2026-03-20 03:12:18.741408+00:00
1385,40bd5505-6dbf-49ae-817e-6ca216a5630f,CHAMPION,2026-03-20 04:11:00.150298+00:00
1386,dd44faee-f20f-47e5-94ff-6945e2284b01,CHAMPION,2026-03-20 07:49:46.830813+00:00
1387,81b81c2a-9798-487a-8560-c1caab2911c0,FIRST_STEP,2026-03-20 09:31:13.626193+00:00
1388,017696a2-9349-44d2-85ef-da7c880e1732,FIRST_STEP,2026-03-20 12:06:48.940364+00:00
1389,85fcc4be-726c-4bcd-9bc6-c969daa3cd3e,INNOVATOR,2026-03-20 13:20:03.210154+00:00
1390,85fcc4be-726c-4bcd-9bc6-c969daa3cd3e,ON_FIRE,2026-03-20 13:20:03.210154+00:00
1391,aa4e1ebb-5f2c-431e-b14c-49099924347c,CHAMPION,2026-03-20 13:35:34.262362+00:00
1392,cd925f76-6a4a-4b65-b4d7-839f7aa778fc,CRITIC,2026-03-20 13:40:41.560762+00:00
1393,b9c5c31c-70c5-4d31-b5fa-06019974af0a,INNOVATOR,2026-03-20 14:20:12.056273+00:00
1394,b9c5c31c-70c5-4d31-b5fa-06019974af0a,ON_FIRE,2026-03-20 14:20:12.056273+00:00
1395,06cf8ad7-4bdc-42e8-94e2-b0abe12a020b,ON_FIRE,2026-03-20 14:57:50.272190+00:00
1396,9164ed25-60b7-490a-8cd1-097fbea158ab,ON_FIRE,2026-03-20 15:20:09.572307+00:00
1397,5e61724f-7287-442f-963a-0d5dd803249c,INNOVATOR,2026-03-20 16:13:33.490366+00:00
1398,5e61724f-7287-442f-963a-0d5dd803249c,ON_FIRE,2026-03-20 16:13:33.490366+00:00
1399,a6c81a36-4a3a-4684-8a2a-15a4167abc2c,FIRST_STEP,2026-03-20 18:22:48.046898+00:00
1400,32093958-cbbd-4c22-a8c5-3659bb18aae5,ON_FIRE,2026-03-20 21:19:46.048114+00:00
1401,50480e44-2e0d-4139-aa9b-67dfcc405d62,ON_FIRE,2026-03-20 23:36:48.467963+00:00
1402,68188865-471e-41c4-ab21-d803009fe1ae,ON_FIRE,2026-03-21 00:27:37.772344+00:00
1403,170d2f68-2e8a-4567-81c1-cd4a0016ee2d,ON_FIRE,2026-03-21 00:34:52.332109+00:00
1404,2ef6e49e-2db4-4aba-9300-2be6b73234f7,INNOVATOR,2026-03-21 00:58:21.478073+00:00
1405,256b281f-27a3-4756-9132-21f4a6f1d868,ON_FIRE,2026-03-21 03:00:03.496276+00:00
1406,20272eee-ae06-4fca-93c0-854b118bb324,ON_FIRE,2026-03-21 05:49:23.479942+00:00
1407,1d623cd5-7c52-4925-a204-0c46c3869a1d,ON_FIRE,2026-03-21 08:36:38.747728+00:00
1408,e8dda1ab-4e22-4b44-b642-16d429b530e6,CRITIC,2026-03-21 10:08:17.907064+00:00
1409,9c6726f8-a791-4aaf-bb43-2ac925259d5c,FIRST_STEP,2026-03-21 11:10:49.175542+00:00
1410,67b9e613-4792-4b7e-88f0-54df3f761ed0,INNOVATOR,2026-03-21 11:12:12.289366+00:00
1411,38f134e4-e62f-4bb9-a0f5-99a23ed433c7,CHAMPION,2026-03-21 12:48:39.215730+00:00
1412,07f0e359-3ca2-4c08-b113-4b4f9ace8bfe,ON_FIRE,2026-03-21 13:26:44.417774+00:00
1413,83b7b362-55ff-44b1-870b-dd179a5fc394,ON_FIRE,2026-03-21 15:10:02.110006+00:00
1414,77912841-0831-4559-9152-00fd23a9a51c,ON_FIRE,2026-03-21 17:07:23.710188+00:00
1415,82015a98-3b01-41dc-9cac-7c689d1a99b7,INNOVATOR,2026-03-21 17:20:19.234691+00:00
1416,82015a98-3b01-41dc-9cac-7c689d1a99b7,ON_FIRE,2026-03-21 17:20:19.234691+00:00
1417,3577cac5-0476-4aff-b030-5793997dce28,ON_FIRE,2026-03-21 17:26:39.103281+00:00
1418,c024ae2f-747f-4e78-b09d-430b0eca3860,CHAMPION,2026-03-21 17:39:04.770653+00:00
1419,a4227edf-b1ca-4211-8668-7f5fc27b3661,ON_FIRE,2026-03-21 17:58:54.567650+00:00
1420,d17fb9bc-4d75-4c84-a425-1d1973803d5a,ON_FIRE,2026-03-21 18:50:55.944411+00:00
1421,67218b7a-eda7-4eed-b37b-939fba1ef9ce,ON_FIRE,2026-03-21 19:02:06.961164+00:00
1422,cba90a11-1840-4896-baf9-ad4c1723a01f,ON_FIRE,2026-03-21 19:23:38.698525+00:00
1423,3d995ed0-a816-4b0a-8bb4-eaf99e325783,FIRST_STEP,2026-03-21 22:16:28.821320+00:00
1424,ca7c15d4-b63c-43b9-a154-a9f6ec9bd46d,CRITIC,2026-03-22 00:12:46.129024+00:00
1425,eacc44aa-5528-442f-bf03-d93b3123467d,FIRST_STEP,2026-03-22 02:13:22.108387+00:00
1426,f5fabd31-c937-4924-a2a4-7cd151d87d06,ON_FIRE,2026-03-22 02:58:48.100071+00:00
1427,1282a9e9-9325-4f3d-94ee-887a13d79265,CRITIC,2026-03-22 04:55:57.745368+00:00
1428,ea6a2151-71d0-4a29-bdab-6b249f5466e9,INNOVATOR,2026-03-22 06:04:51.387979+00:00
1429,ea6a2151-71d0-4a29-bdab-6b249f5466e9,ON_FIRE,2026-03-22 06:04:51.387979+00:00
1430,a9eb667c-0911-4e4e-955e-a556167a78c0,ON_FIRE,2026-03-22 06:40:08.594619+00:00
1431,42985594-b4de-4967-9bb0-fa9bd3a9e08f,INNOVATOR,2026-03-22 06:43:08.952432+00:00
1432,c0f17624-388d-4a76-833d-00a5d20ecc26,CHAMPION,2026-03-22 11:46:00.000000+00:00
1433,04d1e3f4-5420-4b71-a3a5-85f2ed790744,ON_FIRE,2026-03-22 11:47:32.580811+00:00
1434,54ff204c-a298-4d0d-bd0e-d9817a501b70,FIRST_STEP,2026-03-22 12:30:05.590864+00:00
1435,ea40f618-7f28-4677-9945-8b26e9dad431,CRITIC,2026-03-22 12:35:42.161602+00:00
1436,e035811f-10c5-4bfc-a7c0-7eae45940633,CHAMPION,2026-03-22 12:58:00.000000+00:00
1437,16f1ef83-2744-47e3-a8fa-a79542e39c6e,CHAMPION,2026-03-22 13:36:00.000000+00:00
1438,5eaddab7-e9e5-496f-98cf-f1c69022ecfa,CHAMPION,2026-03-22 13:41:00.000000+00:00
1439,efe3f27d-9b61-4dcc-bdee-66d1ff6634b6,CHAMPION,2026-03-22 13:49:00.000000+00:00
1440,bc82679b-60ac-4cb8-a2c8-90cf85491d9f,CHAMPION,2026-03-22 17:43:23.642789+00:00
1441,71c79692-c503-4f92-9e3b-427e5c06bcf3,ON_FIRE,2026-03-22 18:02:49.211146+00:00
1442,83591bb5-b0a5-432a-9670-a236e11cbb0b,CHAMPION,2026-03-22 19:17:00.000000+00:00
1443,ce175c8f-1175-4928-bf29-79fe69406339,CRITIC,2026-03-22 20:10:46.425656+00:00
1444,0deea514-779a-4aa2-b500-353e426c4bb8,ON_FIRE,2026-03-22 20:15:58.412007+00:00
1445,cda07ab2-acb0-42ea-8b8d-d21f330bf70c,ON_FIRE,2026-03-22 20:18:07.716322+00:00
1446,24142aac-d1c8-42ac-a86d-f1049fd901a2,CRITIC,2026-03-22 23:06:57.730867+00:00
1447,a7019b71-bdec-45fd-aa1f-46c39d0046c3,CHAMPION,2026-03-22 23:47:00.000000+00:00
1448,cb6d8e05-1472-47ff-b732-cb920eb596dd,CRITIC,2026-03-22 23:52:39.800575+00:00
1449,d038d3e8-db0f-4824-9216-4de208fd6652,INNOVATOR,2026-03-23 00:16:08.879849+00:00
1450,2283e00e-d82e-4663-8d50-14ece1f3a41c,CHAMPION,2026-03-23 00:17:07.639491+00:00
1451,2283e00e-d82e-4663-8d50-14ece1f3a41c,INNOVATOR,2026-03-23 00:17:07.639491+00:00
1452,67a9bdfe-c1f6-4192-8df9-d2341b9bf61f,ON_FIRE,2026-03-23 01:20:44.120064+00:00
1453,608ced08-9e47-4568-b2c6-81b0a7fdf075,INNOVATOR,2026-03-23 01:53:26.219443+00:00
1454,7b5a28c5-3946-4a3b-ad59-fc33a2e44d00,CRITIC,2026-03-23 01:54:07.022119+00:00
1455,dafc105e-50d6-45fc-881b-f8c7648a1d01,INNOVATOR,2026-03-23 02:38:50.705487+00:00
1456,4c166401-3fd9-47c6-993a-883bd0d2ca29,CHAMPION,2026-03-23 03:07:00.000000+00:00
1457,170d2f68-2e8a-4567-81c1-cd4a0016ee2d,CHAMPION,2026-03-23 03:48:00.000000+00:00
1458,cda07ab2-acb0-42ea-8b8d-d21f330bf70c,CHAMPION,2026-03-23 04:04:16.223185+00:00
1459,d0461ae2-5c05-43f1-a230-208ef643b565,ON_FIRE,2026-03-23 04:23:11.738060+00:00
1460,13376738-828d-4cdb-b40c-24d0da2a5573,CHAMPION,2026-03-23 05:07:00.000000+00:00
1461,549a7925-348b-43cd-a3b9-dd25c12212b3,CHAMPION,2026-03-23 06:58:00.000000+00:00
1462,de28480c-d0d0-4780-9b2f-53c70c8b5ed5,ON_FIRE,2026-03-23 08:19:58.326515+00:00
1463,64d309e9-1dd7-4572-9479-4d2164c080b8,CRITIC,2026-03-23 08:29:41.704733+00:00
1464,8195d324-ed95-44b5-a354-9232cab4e1c0,ON_FIRE,2026-03-23 09:09:23.171359+00:00
1465,cb6d8e05-1472-47ff-b732-cb920eb596dd,CHAMPION,2026-03-23 09:23:00.000000+00:00
1466,542706cb-ff1a-4d9a-9b3d-621e4e7fe4bb,CHAMPION,2026-03-23 09:54:00.000000+00:00
1467,0f89f372-8f9b-4e37-a917-95d348270c77,ON_FIRE,2026-03-23 09:54:40.411327+00:00
1468,b0953e8e-335d-49b9-b394-fc0fe62b5e1e,CHAMPION,2026-03-23 10:31:00.000000+00:00
1469,43381f31-2dca-40f6-af9f-f06934befcd2,ON_FIRE,2026-03-23 15:57:59.466115+00:00
1470,786ba2a2-fd55-4c3c-82a9-6ab4566b3717,ON_FIRE,2026-03-23 16:35:27.158868+00:00
1471,6487383a-0fb9-4616-a52e-d9a0ba69cc53,FIRST_STEP,2026-03-23 17:24:26.487660+00:00
1472,da6180bb-789f-4ba7-887c-08f5033ce3bd,CRITIC,2026-03-23 20:49:05.579496+00:00
1473,c0f17624-388d-4a76-833d-00a5d20ecc26,ON_FIRE,2026-03-23 21:52:45.473695+00:00
1474,8006d300-c0ae-4a0d-ba53-074804f86119,CHAMPION,2026-03-23 22:15:23.166043+00:00
1475,dafc105e-50d6-45fc-881b-f8c7648a1d01,ON_FIRE,2026-03-23 23:02:19.753062+00:00
1476,23ce8810-f0b8-4d2e-8e2b-68771418b437,CRITIC,2026-03-23 23:03:33.464482+00:00
1477,28ed3041-bf44-4e82-90cd-dbc09eec2534,ON_FIRE,2026-03-23 23:52:32.840973+00:00
1478,12f5d09b-3a9f-46b1-98f3-f1fcb7df3201,CRITIC,2026-03-24 01:36:16.537446+00:00
1479,e9bcf6db-9a70-402b-96e0-5fad1e21ca31,INNOVATOR,2026-03-24 01:45:44.916732+00:00
1480,e9bcf6db-9a70-402b-96e0-5fad1e21ca31,ON_FIRE,2026-03-24 01:45:44.916732+00:00
1481,054fbfd5-4987-4e74-981e-7720556bff7c,ON_FIRE,2026-03-24 02:48:47.695167+00:00
1482,e6693802-b58f-4be6-8509-975c7975dc5b,CRITIC,2026-03-24 03:23:24.627281+00:00
1483,de793784-3e9c-4a5b-a50b-5e1a0437bd90,CHAMPION,2026-03-24 05:55:00.000000+00:00
1484,99af7d44-61e4-4858-ab38-26d8bb855d58,FIRST_STEP,2026-03-24 06:31:23.024977+00:00
1485,dd44faee-f20f-47e5-94ff-6945e2284b01,CRITIC,2026-03-24 08:03:48.497309+00:00
1486,b1873d56-50de-46f2-a6c2-a907abb54442,ON_FIRE,2026-03-24 08:39:48.874960+00:00
1487,96fcb81f-46c4-4e0d-9431-72d62e53de35,CRITIC,2026-03-24 08:49:02.606284+00:00
1488,db513ac4-80bc-4d09-864b-24fb5dee1da4,CHAMPION,2026-03-24 09:02:43.542975+00:00
1489,2924ebf4-7416-4911-9fb8-c3bd86f39111,CHAMPION,2026-03-24 09:27:23.845171+00:00
1490,510ae9dd-0fef-4647-ab59-c05d2f715afe,ON_FIRE,2026-03-24 09:40:27.053456+00:00
1491,b312e220-ae63-4cad-98df-940d573360df,CHAMPION,2026-03-24 10:15:00.378578+00:00
1492,3fed2f1f-ed8e-425e-a9c7-8401c4bea33c,ON_FIRE,2026-03-24 10:35:03.698626+00:00
1493,293234f8-6b59-4c8c-b69f-e7044d6e9add,ON_FIRE,2026-03-24 11:23:42.941642+00:00
1494,4c166401-3fd9-47c6-993a-883bd0d2ca29,ON_FIRE,2026-03-24 11:37:23.512822+00:00
1495,1a7b75b9-6dfb-43ac-8df5-e9d9c7ef26d8,ON_FIRE,2026-03-24 11:47:45.528484+00:00
1496,60a4713c-9862-4c54-b843-99e82e3e7bea,FIRST_STEP,2026-03-24 12:19:46.918551+00:00
1497,e0b47f14-ef2d-49fc-b298-7e81497f4563,INNOVATOR,2026-03-24 12:29:18.669128+00:00
1498,e0b47f14-ef2d-49fc-b298-7e81497f4563,ON_FIRE,2026-03-24 12:29:18.669128+00:00
1499,4f401a8b-a036-4ae4-ac18-f69336a55209,ON_FIRE,2026-03-24 14:30:20.299267+00:00
1500,b312e220-ae63-4cad-98df-940d573360df,CRITIC,2026-03-24 16:58:41.840263+00:00
1501,ea40f618-7f28-4677-9945-8b26e9dad431,CHAMPION,2026-03-24 17:03:51.914089+00:00
1502,5268065e-db45-4ebe-8c7d-af94ecc0d672,INNOVATOR,2026-03-24 18:02:02.440869+00:00
1503,2a2ff3aa-a839-4038-a81c-29bf4839823e,ON_FIRE,2026-03-24 21:55:04.822204+00:00
1504,f2d45b59-75cd-44be-b428-acaecb458fb7,ON_FIRE,2026-03-24 22:56:04.784037+00:00
1505,0280d734-a9d4-4fa0-ab8b-772dff7f7954,ON_FIRE,2026-03-24 23:14:02.635526+00:00
1506,10d5d40f-127e-4b4f-b286-d0a7efa50bd5,INNOVATOR,2026-03-24 23:36:04.902831+00:00
1507,16f1ef83-2744-47e3-a8fa-a79542e39c6e,INNOVATOR,2026-03-25 00:13:14.609865+00:00
1508,770e95a3-7660-43c7-813b-e5d70b9b2ee1,INNOVATOR,2026-03-25 01:08:45.310362+00:00
1509,24142aac-d1c8-42ac-a86d-f1049fd901a2,ON_FIRE,2026-03-25 01:39:03.827596+00:00
1510,549a7925-348b-43cd-a3b9-dd25c12212b3,CRITIC,2026-03-25 02:26:28.916591+00:00
1511,542134d1-b226-400c-8d7c-4e24b1a088a6,CRITIC,2026-03-25 07:08:35.443971+00:00
1512,7b5a28c5-3946-4a3b-ad59-fc33a2e44d00,ON_FIRE,2026-03-25 07:19:54.651638+00:00
1513,12f5d09b-3a9f-46b1-98f3-f1fcb7df3201,CHAMPION,2026-03-25 08:48:11.167590+00:00
1514,d420025c-f809-4d32-9066-98749e88aeb9,CHAMPION,2026-03-25 08:58:00.000000+00:00
1515,542706cb-ff1a-4d9a-9b3d-621e4e7fe4bb,ON_FIRE,2026-03-25 10:00:43.202168+00:00
1516,11a37724-d4a2-4571-9734-d56b460e4a73,CHAMPION,2026-03-25 10:23:00.000000+00:00
1517,523b8c7a-c2fe-456d-b96a-d35efdae8e10,ON_FIRE,2026-03-25 10:55:02.436140+00:00
1518,9d9f828f-6d17-4846-b840-5c49524aebe1,ON_FIRE,2026-03-25 12:24:43.028281+00:00
1519,7fe85746-fe19-422b-8bf2-d167d79a2d1a,CRITIC,2026-03-25 12:28:44.370452+00:00
1520,1c9ec459-2c6a-47a7-b3cb-6090d55196b1,ON_FIRE,2026-03-25 13:16:53.923596+00:00
1521,6c72c3eb-81e1-402e-8b91-1b315094e27e,INNOVATOR,2026-03-25 16:13:24.156682+00:00
1522,136f0269-75a4-4b80-bd35-7c42da9c9843,ON_FIRE,2026-03-25 21:18:55.902408+00:00
1523,96c2c320-89b7-409d-a93a-aee004fcc338,FIRST_STEP,2026-03-25 21:20:29.694859+00:00
1524,67ef2ce8-8158-4061-b39f-1648161b988a,ON_FIRE,2026-03-26 00:34:11.055724+00:00
1525,8ee4e6aa-49bf-4476-8827-7c43c8576b3a,ON_FIRE,2026-03-26 01:32:19.414760+00:00
1526,3e5fe20d-95f7-4fea-a0b1-f764d3af1ede,ON_FIRE,2026-03-26 03:05:00.233546+00:00
1527,76d0d2a2-4118-4160-aa2f-d3e4e8396d50,INNOVATOR,2026-03-26 06:05:42.803930+00:00
1528,04bb8b7a-cd4c-4a01-91d4-4704fda80686,CHAMPION,2026-03-26 06:33:00.000000+00:00
1529,c33a2e16-11ad-42aa-86ff-912411bdea48,CHAMPION,2026-03-26 08:27:00.000000+00:00
1530,b945f48a-ccc4-43f6-928b-e2c1f46146b6,ON_FIRE,2026-03-26 08:44:11.544378+00:00
1531,342b5161-320b-428c-a3a4-897f848e1286,CHAMPION,2026-03-26 09:07:24.923162+00:00
1532,342b5161-320b-428c-a3a4-897f848e1286,CRITIC,2026-03-26 09:07:24.923162+00:00
1533,7c907411-53e7-4a2f-9fb2-368bef893ae6,CHAMPION,2026-03-26 09:58:27.546887+00:00
1534,7c907411-53e7-4a2f-9fb2-368bef893ae6,INNOVATOR,2026-03-26 09:58:27.546887+00:00
1535,2d2ef5e3-a9fa-454f-9d27-96ad5903a226,ON_FIRE,2026-03-26 11:08:10.500344+00:00
1536,7fe85746-fe19-422b-8bf2-d167d79a2d1a,CHAMPION,2026-03-26 11:12:00.000000+00:00
1537,45c10be6-7fac-4883-8cee-b772caa3f8de,CHAMPION,2026-03-26 12:24:22.581302+00:00
1538,f5ccc467-2763-4435-88f8-0c697c5bc756,ON_FIRE,2026-03-26 15:03:08.357025+00:00
1539,0255ba23-f10c-4e55-a632-f39545ad53f2,ON_FIRE,2026-03-26 16:47:14.747736+00:00
